Date;Highprice;Lowprice;Closingprice;Averageprice;Totalvolume;Turnover;
2021-10-26;2,929.99;2,902.82;2,908.23;;1;;
2021-10-25;2,932.75;2,890.09;2,900.33;;1;;
2021-10-22;2,908.61;2,845.60;2,895.85;;1;;
2021-10-21;2,866.68;2,819.56;2,848.63;;1;;
2021-10-20;2,845.05;2,807.12;2,832.94;;1;;
2021-10-19;2,839.89;2,785.54;2,836.11;;1;;
2021-10-18;2,774.19;2,733.86;2,768.86;;1;;
2021-10-15;2,767.50;2,708.42;2,759.53;;1;;
2021-10-14;2,806.90;2,747.95;2,748.26;;1;;
2021-10-13;2,809.15;2,745.54;2,788.99;;1;;
2021-10-12;2,780.44;2,711.21;2,751.68;;1;;
2021-10-11;2,757.32;2,689.51;2,717.99;;1;;
2021-10-08;2,820.13;2,768.59;2,768.59;;1;;
2021-10-07;2,813.81;2,766.66;2,800.03;;1;;
2021-10-06;2,763.88;2,684.72;2,755.01;;1;;
2021-10-05;2,768.03;2,678.74;2,761.70;;1;;
2021-10-04;2,761.55;2,689.80;2,689.80;;1;;
2021-10-01;2,804.98;2,746.81;2,781.09;;1;;
2021-09-30;2,923.51;2,798.25;2,809.06;;1;;
2021-09-29;2,923.82;2,861.65;2,861.65;;1;;
2021-09-28;2,907.50;2,847.30;2,860.18;;1;;
2021-09-27;3,023.43;2,921.41;2,928.65;;1;;
2021-09-24;3,070.34;3,006.16;3,006.16;;1;;
2021-09-23;3,085.45;3,052.52;3,077.48;;1;;
2021-09-22;3,043.30;3,017.46;3,025.73;;1;;
2021-09-21;3,018.06;2,956.67;3,011.88;;1;;
2021-09-20;3,014.09;2,933.80;2,945.96;;1;;
2021-09-17;3,103.70;3,052.98;3,055.36;;1;;
2021-09-16;3,102.90;3,039.64;3,074.90;;1;;
2021-09-15;3,071.70;3,041.95;3,054.87;;1;;
2021-09-14;3,064.02;3,027.51;3,042.84;;1;;
2021-09-13;3,055.81;3,013.32;3,019.77;;1;;
2021-09-10;3,064.21;3,024.91;3,036.99;;1;;
2021-09-09;3,059.60;3,004.13;3,050.55;;1;;
2021-09-08;3,060.90;3,016.93;3,019.94;;1;;
2021-09-07;3,088.31;3,061.25;3,079.61;;1;;
2021-09-06;3,065.87;3,040.92;3,062.37;;1;;
2021-09-03;3,035.02;3,001.39;3,023.30;;1;;
2021-09-02;3,004.88;2,944.59;3,004.88;;1;;
2021-09-01;2,969.23;2,931.24;2,946.43;;1;;
2021-08-31;3,004.59;2,929.14;2,936.43;;1;;
2021-08-30;2,975.56;2,943.54;2,971.22;;1;;
2021-08-27;2,945.15;2,906.18;2,944.72;;1;;
2021-08-26;2,926.45;2,894.02;2,922.26;;1;;
2021-08-25;2,930.09;2,902.20;2,911.46;;1;;
2021-08-24;2,951.18;2,907.77;2,910.81;;1;;
2021-08-23;2,953.49;2,916.74;2,938.68;;1;;
2021-08-20;2,958.58;2,922.05;2,926.32;;1;;
2021-08-19;2,981.89;2,921.79;2,959.38;;1;;
2021-08-18;3,009.90;2,987.69;3,008.57;;1;;
2021-08-17;3,020.86;2,948.53;3,008.73;;1;;
2021-08-16;2,986.72;2,949.06;2,961.77;;1;;
2021-08-13;3,005.06;2,963.30;2,963.30;;1;;
2021-08-12;2,977.61;2,924.50;2,977.61;;1;;
2021-08-11;2,949.26;2,906.75;2,936.52;;1;;
2021-08-10;2,906.06;2,886.80;2,905.48;;1;;
2021-08-09;2,892.39;2,875.34;2,880.65;;1;;
2021-08-06;2,909.68;2,856.82;2,865.86;;1;;
2021-08-05;2,895.07;2,871.66;2,881.39;;1;;
2021-08-04;2,901.88;2,883.03;2,892.05;;1;;
2021-08-03;2,911.49;2,867.40;2,872.83;;1;;
2021-08-02;2,910.28;2,871.34;2,894.61;;1;;
2021-07-30;2,898.62;2,827.49;2,886.83;;1;;
2021-07-29;2,895.91;2,821.12;2,853.75;;1;;
2021-07-28;2,880.57;2,855.00;2,858.06;;1;;
2021-07-27;2,882.27;2,852.47;2,877.02;;1;;
2021-07-26;2,904.93;2,881.23;2,885.61;;1;;
2021-07-23;2,884.46;2,845.50;2,884.46;;1;;
2021-07-22;2,877.03;2,857.59;2,862.92;;1;;
2021-07-21;2,863.34;2,834.35;2,856.20;;1;;
2021-07-20;2,852.63;2,799.18;2,825.25;;1;;
2021-07-19;2,866.67;2,811.19;2,821.60;;1;;
2021-07-16;2,911.79;2,859.69;2,881.37;;1;;
2021-07-15;2,949.53;2,900.30;2,900.30;;1;;
2021-07-14;2,942.34;2,915.30;2,938.22;;1;;
2021-07-13;2,948.59;2,921.23;2,926.90;;1;;
2021-07-12;2,940.38;2,891.65;2,939.22;;1;;
2021-07-09;2,914.06;2,869.92;2,914.06;;1;;
2021-07-08;2,954.77;2,884.70;2,901.24;;1;;
2021-07-07;2,972.50;2,944.74;2,946.50;;1;;
2021-07-06;2,967.11;2,927.91;2,932.71;;1;;
2021-07-05;2,935.88;2,902.94;2,925.61;;1;;
2021-07-02;2,931.03;2,893.71;2,902.38;;1;;
2021-07-01;2,907.29;2,864.26;2,895.78;;1;;
2021-06-30;2,888.59;2,847.99;2,862.81;;1;;
2021-06-29;2,885.18;2,858.02;2,873.07;;1;;
2021-06-28;2,880.14;2,847.40;2,861.46;;1;;
2021-06-25;2,892.82;2,862.92;2,884.24;;1;;
2021-06-24;2,890.70;2,846.92;2,867.44;;1;;
2021-06-23;2,875.11;2,827.68;2,839.44;;1;;
2021-06-22;2,870.84;2,837.77;2,850.60;;1;;
2021-06-21;2,841.52;2,777.23;2,841.52;;1;;
2021-06-18;2,843.76;2,796.74;2,800.26;;1;;
2021-06-17;2,862.61;2,817.97;2,820.91;;1;;
2021-06-16;2,878.36;2,850.74;2,866.10;;1;;
2021-06-15;2,889.60;2,855.81;2,862.46;;1;;
2021-06-14;2,884.40;2,844.80;2,852.64;;1;;
2021-06-11;2,908.71;2,855.06;2,864.69;;1;;
2021-06-10;2,896.52;2,856.57;2,878.48;;1;;
2021-06-09;2,882.33;2,857.94;2,879.09;;1;;
2021-06-08;2,885.90;2,835.67;2,862.55;;1;;
2021-06-07;2,895.90;2,858.37;2,892.57;;1;;
2021-06-04;2,894.45;2,851.34;2,865.07;;1;;
2021-06-03;2,849.40;2,808.79;2,849.40;;1;;
2021-06-02;2,837.92;2,810.87;2,827.91;;1;;
2021-06-01;2,826.19;2,777.75;2,826.19;;1;;
2021-05-31;2,800.54;2,768.93;2,768.93;;1;;
2021-05-28;2,794.34;2,752.27;2,782.82;;1;;
2021-05-27;2,782.92;2,749.32;2,753.61;;1;;
2021-05-26;2,789.83;2,758.05;2,761.05;;1;;
2021-05-25;2,819.42;2,766.92;2,766.92;;1;;
2021-05-21;2,772.31;2,735.69;2,765.93;;1;;
2021-05-20;2,732.60;2,695.60;2,732.56;;1;;
2021-05-19;2,703.48;2,644.37;2,669.46;;1;;
2021-05-18;2,695.00;2,639.06;2,680.91;;1;;
2021-05-17;2,620.29;2,588.04;2,604.45;;1;;
2021-05-12;2,652.19;2,592.45;2,604.01;;1;;
2021-05-11;2,700.41;2,622.42;2,640.45;;1;;
2021-05-10;2,752.28;2,692.09;2,733.02;;1;;
2021-05-07;2,700.19;2,663.18;2,681.18;;1;;
2021-05-06;2,692.58;2,646.53;2,685.88;;1;;
2021-05-05;2,657.84;2,571.77;2,652.05;;1;;
