Date;Highprice;Lowprice;Closingprice;Averageprice;Totalvolume;Turnover;
2021-10-22;10,727.26;10,580.64;10,693.39;;1;;
2021-10-21;10,713.41;10,547.92;10,615.37;;1;;
2021-10-20;10,695.12;10,524.38;10,623.20;;1;;
2021-10-19;10,479.43;10,271.78;10,458.34;;1;;
2021-10-18;10,301.56;10,078.34;10,250.52;;1;;
2021-10-15;10,251.77;10,118.86;10,237.67;;1;;
2021-10-14;10,201.63;10,072.95;10,155.94;;1;;
2021-10-13;10,110.79;9,569.74;10,048.23;;1;;
2021-10-12;9,706.63;9,346.75;9,601.55;;1;;
2021-10-11;9,834.02;9,404.20;9,561.55;;1;;
2021-10-08;10,176.00;9,828.29;9,828.29;;1;;
2021-10-07;9,848.30;9,653.42;9,846.54;;1;;
2021-10-06;9,743.14;9,534.24;9,720.74;;1;;
2021-10-05;10,065.67;9,735.73;9,786.70;;1;;
2021-10-04;10,087.07;9,850.25;9,850.25;;1;;
2021-10-01;10,216.14;9,976.64;10,083.72;;1;;
2021-09-30;10,520.74;10,149.75;10,205.11;;1;;
2021-09-29;10,450.32;10,192.28;10,219.26;;1;;
2021-09-28;10,628.41;10,166.34;10,225.16;;1;;
2021-09-27;11,100.95;10,587.30;10,641.61;;1;;
2021-09-24;11,093.60;10,923.23;11,013.02;;1;;
2021-09-23;11,212.70;11,064.71;11,148.51;;1;;
2021-09-22;10,997.62;10,805.53;10,978.91;;1;;
2021-09-21;10,832.90;10,530.82;10,803.33;;1;;
2021-09-20;10,790.85;10,400.92;10,507.62;;1;;
2021-09-17;10,977.21;10,763.90;10,906.13;;1;;
2021-09-16;10,722.41;10,589.60;10,722.41;;1;;
2021-09-15;10,918.68;10,536.07;10,583.51;;1;;
2021-09-14;11,179.23;10,911.49;10,939.02;;1;;
2021-09-13;11,351.27;11,155.25;11,211.54;;1;;
2021-09-10;11,435.85;11,311.56;11,336.26;;1;;
2021-09-09;11,397.33;11,288.71;11,373.04;;1;;
2021-09-08;11,633.87;11,363.26;11,363.26;;1;;
2021-09-07;11,754.76;11,633.76;11,666.78;;1;;
2021-09-06;11,719.59;11,576.52;11,679.25;;1;;
2021-09-03;11,719.74;11,515.08;11,634.63;;1;;
2021-09-02;11,730.99;11,428.33;11,689.08;;1;;
2021-09-01;11,568.69;11,416.45;11,521.87;;1;;
2021-08-31;11,454.21;11,326.14;11,369.84;;1;;
2021-08-30;11,436.34;11,287.20;11,337.02;;1;;
2021-08-27;11,398.55;11,228.92;11,322.37;;1;;
2021-08-26;11,283.24;11,116.09;11,257.44;;1;;
2021-08-25;11,294.62;11,128.19;11,179.36;;1;;
2021-08-24;11,484.12;11,159.41;11,197.41;;1;;
2021-08-23;11,439.24;11,262.97;11,424.91;;1;;
2021-08-20;11,195.24;10,994.23;11,195.24;;1;;
2021-08-19;11,204.42;10,889.11;11,025.51;;1;;
2021-08-18;11,059.66;10,595.00;11,006.63;;1;;
2021-08-17;11,016.72;10,832.78;10,907.80;;1;;
2021-08-16;11,059.47;10,905.75;10,954.44;;1;;
2021-08-13;11,093.93;10,790.60;11,084.36;;1;;
2021-08-12;10,859.41;10,647.28;10,827.58;;1;;
2021-08-11;10,962.14;10,770.33;10,875.23;;1;;
2021-08-10;11,017.34;10,823.26;10,847.63;;1;;
2021-08-09;10,894.57;10,747.39;10,873.56;;1;;
2021-08-06;10,897.16;10,719.79;10,719.79;;1;;
2021-08-05;10,979.45;10,839.81;10,859.83;;1;;
2021-08-04;10,893.99;10,764.15;10,829.41;;1;;
2021-08-03;10,947.74;10,811.86;10,817.82;;1;;
2021-08-02;10,979.80;10,752.76;10,851.29;;1;;
2021-07-30;10,948.10;10,713.04;10,903.53;;1;;
2021-07-29;10,955.71;10,789.61;10,830.98;;1;;
2021-07-28;10,894.21;10,687.58;10,874.44;;1;;
2021-07-27;10,832.37;10,667.25;10,724.47;;1;;
2021-07-26;10,831.53;10,671.71;10,714.54;;1;;
2021-07-23;10,868.33;10,737.23;10,737.23;;1;;
2021-07-22;10,806.59;10,577.51;10,797.12;;1;;
2021-07-21;10,572.18;10,362.62;10,550.94;;1;;
2021-07-20;10,463.02;10,312.58;10,344.94;;1;;
2021-07-19;10,657.57;10,366.89;10,467.53;;1;;
2021-07-16;10,795.54;10,645.34;10,655.12;;1;;
2021-07-15;10,994.28;10,743.00;10,756.21;;1;;
2021-07-14;10,926.52;10,751.99;10,917.13;;1;;
2021-07-13;10,887.79;10,699.33;10,887.79;;1;;
2021-07-12;10,757.02;10,553.69;10,716.84;;1;;
2021-07-09;10,552.03;10,416.41;10,532.98;;1;;
2021-07-08;10,565.76;10,399.46;10,413.59;;1;;
2021-07-07;10,591.36;10,371.58;10,529.24;;1;;
2021-07-06;10,398.45;10,270.73;10,353.44;;1;;
2021-07-05;10,295.23;10,198.20;10,284.03;;1;;
2021-07-02;10,260.07;10,093.38;10,229.70;;1;;
2021-07-01;10,111.50;9,953.53;10,111.50;;1;;
2021-06-30;10,255.42;9,944.70;10,044.66;;1;;
2021-06-29;10,167.38;9,999.80;10,106.56;;1;;
2021-06-28;10,092.29;9,983.25;10,069.51;;1;;
2021-06-25;10,127.48;9,993.76;10,052.18;;1;;
2021-06-24;10,047.63;9,878.46;10,025.65;;1;;
2021-06-23;9,927.31;9,829.06;9,853.36;;1;;
2021-06-22;9,892.53;9,794.57;9,882.45;;1;;
2021-06-21;9,823.69;9,703.41;9,823.69;;1;;
2021-06-18;9,934.02;9,798.59;9,804.24;;1;;
2021-06-17;9,803.85;9,661.67;9,776.98;;1;;
2021-06-16;9,867.13;9,703.26;9,790.08;;1;;
2021-06-15;9,966.42;9,843.86;9,864.19;;1;;
2021-06-14;9,975.31;9,800.75;9,906.85;;1;;
2021-06-11;9,821.82;9,727.12;9,774.02;;1;;
2021-06-10;9,842.77;9,653.41;9,732.17;;1;;
2021-06-09;9,806.80;9,666.17;9,760.63;;1;;
2021-06-08;9,763.95;9,593.58;9,732.50;;1;;
2021-06-07;9,963.19;9,707.11;9,733.06;;1;;
2021-06-04;9,957.92;9,812.76;9,957.92;;1;;
2021-06-03;10,000.53;9,792.29;9,862.23;;1;;
2021-06-02;10,155.07;9,948.16;9,990.63;;1;;
2021-06-01;10,237.01;10,029.36;10,100.10;;1;;
2021-05-31;10,166.46;10,011.73;10,025.46;;1;;
2021-05-28;10,076.89;9,897.51;10,056.89;;1;;
2021-05-27;10,039.77;9,875.40;9,936.65;;1;;
2021-05-26;10,035.72;9,934.44;9,963.96;;1;;
2021-05-25;10,054.96;9,854.43;9,916.88;;1;;
2021-05-21;9,836.34;9,695.49;9,787.17;;1;;
2021-05-20;9,679.68;9,413.08;9,639.70;;1;;
2021-05-19;9,428.34;9,141.21;9,374.99;;1;;
2021-05-18;9,483.61;9,297.84;9,432.21;;1;;
2021-05-17;9,304.25;9,112.22;9,285.34;;1;;
2021-05-12;9,237.93;9,000.27;9,047.13;;1;;
2021-05-11;9,611.56;9,077.55;9,155.54;;1;;
2021-05-10;9,743.21;9,494.29;9,716.27;;1;;
2021-05-07;9,568.10;9,368.43;9,568.10;;1;;
2021-05-06;9,540.79;9,291.77;9,304.27;;1;;
2021-05-05;9,390.39;9,202.51;9,284.96;;1;;
2021-05-04;9,584.32;9,181.33;9,181.33;;1;;
2021-05-03;9,629.26;9,439.42;9,609.03;;1;;
2021-04-29;9,573.88;9,436.04;9,468.97;;1;;
2021-04-28;9,504.41;9,341.47;9,452.42;;1;;
2021-04-27;9,640.92;9,447.85;9,485.89;;1;;
2021-04-26;9,633.52;9,497.81;9,520.18;;1;;
2021-04-23;9,664.05;9,511.47;9,528.73;;1;;
2021-04-22;9,702.37;9,558.28;9,599.88;;1;;
2021-04-21;9,549.09;9,370.34;9,538.60;;1;;
2021-04-20;9,590.01;9,414.43;9,414.43;;1;;
2021-04-19;9,725.59;9,591.62;9,610.79;;1;;
2021-04-16;9,616.27;9,499.69;9,606.93;;1;;
2021-04-15;9,609.11;9,469.78;9,489.28;;1;;
2021-04-14;9,746.26;9,547.06;9,560.16;;1;;
2021-04-13;9,627.14;9,377.94;9,611.82;;1;;
2021-04-12;9,537.94;9,351.54;9,377.01;;1;;
2021-04-09;9,503.34;9,382.59;9,492.14;;1;;
2021-04-08;9,484.05;9,365.28;9,421.87;;1;;
2021-04-07;9,445.03;9,328.53;9,339.88;;1;;
2021-04-06;9,456.62;9,184.04;9,410.15;;1;;
2021-03-31;9,189.70;8,986.22;9,098.42;;1;;
2021-03-30;9,048.96;8,954.14;8,984.17;;1;;
2021-03-29;9,096.94;8,955.06;8,979.20;;1;;
2021-03-26;9,075.81;8,948.62;9,031.69;;1;;
2021-03-25;9,057.64;8,908.51;8,985.36;;1;;
2021-03-24;9,132.96;8,941.22;9,108.59;;1;;
2021-03-23;9,061.78;8,917.89;9,001.45;;1;;
2021-03-22;9,073.30;8,783.67;9,054.96;;1;;
2021-03-19;8,914.03;8,527.00;8,869.12;;1;;
2021-03-18;8,728.50;8,588.78;8,625.40;;1;;
2021-03-17;8,843.67;8,639.92;8,679.18;;1;;
2021-03-16;8,875.13;8,640.61;8,843.72;;1;;
2021-03-15;8,634.33;8,518.49;8,603.75;;1;;
2021-03-12;8,675.72;8,494.77;8,527.73;;1;;
2021-03-11;8,768.19;8,510.80;8,661.78;;1;;
2021-03-10;8,605.51;8,446.32;8,513.14;;1;;
2021-03-09;8,537.88;8,224.37;8,520.25;;1;;
2021-03-08;8,279.24;8,103.23;8,206.86;;1;;
2021-03-05;8,269.66;8,142.58;8,173.63;;1;;
2021-03-04;8,425.22;8,095.01;8,188.72;;1;;
2021-03-03;8,738.19;8,432.95;8,506.72;;1;;
2021-03-02;8,810.75;8,672.07;8,695.71;;1;;
2021-03-01;8,719.47;8,599.18;8,712.80;;1;;
2021-02-26;8,576.35;8,400.04;8,511.76;;1;;
2021-02-25;8,645.49;8,555.77;8,602.63;;1;;
2021-02-24;8,716.57;8,486.46;8,527.99;;1;;
2021-02-23;8,780.97;8,359.49;8,506.80;;1;;
2021-02-22;8,860.32;8,741.83;8,767.31;;1;;
2021-02-19;8,933.33;8,835.54;8,871.77;;1;;
2021-02-18;9,182.45;8,921.02;8,930.96;;1;;
2021-02-17;9,433.44;9,122.37;9,122.37;;1;;
2021-02-16;9,462.16;9,317.81;9,414.08;;1;;
2021-02-15;9,345.38;9,231.33;9,345.38;;1;;
2021-02-12;9,279.37;9,128.38;9,266.69;;1;;
2021-02-11;9,334.73;9,126.83;9,186.12;;1;;
2021-02-10;9,384.94;9,016.69;9,124.13;;1;;
2021-02-09;9,483.56;9,350.93;9,481.38;;1;;
2021-02-08;9,468.85;9,334.00;9,466.22;;1;;
2021-02-05;9,405.56;9,290.30;9,404.85;;1;;
2021-02-04;9,388.79;9,207.30;9,362.63;;1;;
2021-02-03;9,341.08;9,199.75;9,292.62;;1;;
2021-02-02;9,373.38;9,163.78;9,188.83;;1;;
2021-02-01;9,112.07;8,937.33;9,090.08;;1;;
2021-01-29;8,978.18;8,718.26;8,879.24;;1;;
2021-01-28;9,034.55;8,422.44;8,917.07;;1;;
2021-01-27;9,007.52;8,636.42;8,870.11;;1;;
2021-01-26;9,132.05;9,009.92;9,024.56;;1;;
2021-01-25;9,317.96;9,093.12;9,149.61;;1;;
2021-01-22;9,400.08;9,259.76;9,322.60;;1;;
2021-01-21;9,667.49;9,301.63;9,312.75;;1;;
2021-01-20;9,693.82;9,510.94;9,621.61;;1;;
2021-01-19;9,557.85;9,414.92;9,528.90;;1;;
2021-01-18;9,515.76;9,287.52;9,453.85;;1;;
2021-01-15;9,507.39;9,302.16;9,306.42;;1;;
2021-01-14;9,521.66;9,427.04;9,498.15;;1;;
2021-01-13;9,568.12;9,355.17;9,462.80;;1;;
2021-01-12;9,599.16;9,459.18;9,489.06;;1;;
2021-01-11;9,646.09;9,434.22;9,549.69;;1;;
2021-01-08;9,653.27;9,515.57;9,578.37;;1;;
2021-01-07;9,657.73;9,442.94;9,469.49;;1;;
2021-01-06;9,873.27;9,556.02;9,556.02;;1;;
2021-01-05;10,005.85;9,839.03;9,856.15;;1;;
2021-01-04;10,161.67;9,822.09;9,973.60;;1;;
2020-12-30;9,834.30;9,760.50;9,763.78;;1;;
2020-12-29;9,828.08;9,703.27;9,769.31;;1;;
2020-12-28;9,786.57;9,567.10;9,738.86;;1;;
2020-12-23;9,601.41;9,510.95;9,566.01;;1;;
2020-12-22;9,526.71;9,332.42;9,526.71;;1;;
2020-12-21;9,332.12;9,198.51;9,320.42;;1;;
2020-12-18;9,277.64;9,131.20;9,277.64;;1;;
2020-12-17;9,145.09;9,030.02;9,139.60;;1;;
2020-12-16;9,105.08;8,972.41;8,978.82;;1;;
2020-12-15;9,046.54;8,888.18;9,009.35;;1;;
2020-12-14;9,017.94;8,871.13;9,013.74;;1;;
2020-12-11;8,949.93;8,815.42;8,898.59;;1;;
2020-12-10;9,034.95;8,735.78;8,821.03;;1;;
2020-12-09;9,124.17;8,944.41;9,119.07;;1;;
2020-12-08;9,037.27;8,902.26;8,983.08;;1;;
2020-12-07;8,839.71;8,710.68;8,813.81;;1;;
2020-12-04;8,812.79;8,678.69;8,748.65;;1;;
2020-12-03;8,862.99;8,758.05;8,758.05;;1;;
2020-12-02;8,902.56;8,734.00;8,780.26;;1;;
2020-12-01;8,932.47;8,736.38;8,810.03;;1;;
2020-11-30;9,081.81;8,788.95;8,944.78;;1;;
2020-11-27;8,784.72;8,618.94;8,771.26;;1;;
2020-11-26;8,607.62;8,398.74;8,584.59;;1;;
2020-11-25;8,383.71;8,260.60;8,368.34;;1;;
2020-11-24;8,425.72;8,237.23;8,311.17;;1;;
2020-11-23;8,545.14;8,382.54;8,395.27;;1;;
2020-11-20;8,520.78;8,271.81;8,513.57;;1;;
2020-11-19;8,307.59;8,182.45;8,250.23;;1;;
2020-11-18;8,388.15;8,237.31;8,253.08;;1;;
2020-11-17;8,347.60;8,236.63;8,262.28;;1;;
2020-11-16;8,420.93;8,203.57;8,323.63;;1;;
2020-11-13;8,488.33;8,322.34;8,322.34;;1;;
2020-11-12;8,499.53;8,208.36;8,419.83;;1;;
2020-11-11;8,399.29;8,116.63;8,352.36;;1;;
2020-11-10;8,358.46;8,109.58;8,147.29;;1;;
2020-11-09;8,666.20;8,182.10;8,213.01;;1;;
2020-11-06;8,660.83;8,417.98;8,505.15;;1;;
2020-11-05;8,977.10;8,828.92;8,874.27;;1;;
2020-11-04;8,733.69;8,330.64;8,708.94;;1;;
2020-11-03;8,433.53;8,305.49;8,384.45;;1;;
2020-11-02;8,263.59;8,097.06;8,233.70;;1;;
2020-10-30;8,352.79;8,172.57;8,177.09;;1;;
2020-10-29;8,372.26;8,103.21;8,304.48;;1;;
2020-10-28;8,578.10;8,155.88;8,182.49;;1;;
2020-10-27;8,624.49;8,368.86;8,585.31;;1;;
2020-10-26;8,854.45;8,376.20;8,420.13;;1;;
2020-10-23;8,980.08;8,802.09;8,899.83;;1;;
2020-10-22;9,017.08;8,848.73;8,863.28;;1;;
2020-10-21;9,214.70;9,018.06;9,036.59;;1;;
2020-10-20;9,292.41;9,194.53;9,238.07;;1;;
2020-10-19;9,318.51;9,217.70;9,239.79;;1;;
2020-10-16;9,296.22;9,186.10;9,222.00;;1;;
2020-10-15;9,289.52;9,160.22;9,240.05;;1;;
2020-10-14;9,401.10;9,169.61;9,304.59;;1;;
2020-10-13;9,096.90;8,979.42;9,031.14;;1;;
2020-10-12;9,206.57;8,929.45;9,152.36;;1;;
2020-10-09;8,874.09;8,517.62;8,823.94;;1;;
2020-10-08;8,528.47;8,445.52;8,486.14;;1;;
2020-10-07;8,575.43;8,401.99;8,403.43;;1;;
2020-10-06;8,704.07;8,530.90;8,585.72;;1;;
2020-10-05;8,705.38;8,579.03;8,690.06;;1;;
2020-10-02;8,664.86;8,562.91;8,628.85;;1;;
2020-10-01;8,670.92;8,569.96;8,670.92;;1;;
2020-09-30;8,604.65;8,452.49;8,575.89;;1;;
2020-09-29;8,575.86;8,479.10;8,572.05;;1;;
2020-09-28;8,588.56;8,469.87;8,572.75;;1;;
2020-09-25;8,484.78;8,363.04;8,484.68;;1;;
2020-09-24;8,445.02;8,251.11;8,415.68;;1;;
2020-09-23;8,685.64;8,410.07;8,470.86;;1;;
2020-09-22;8,570.00;8,381.85;8,492.92;;1;;
2020-09-21;8,546.88;8,311.58;8,390.64;;1;;
2020-09-18;8,593.21;8,444.76;8,585.32;;1;;
2020-09-17;8,448.71;8,245.95;8,445.47;;1;;
2020-09-16;8,385.29;8,265.12;8,345.91;;1;;
2020-09-15;8,293.39;8,182.46;8,238.92;;1;;
2020-09-14;8,314.75;8,167.75;8,225.94;;1;;
2020-09-11;8,327.99;8,179.54;8,198.88;;1;;
2020-09-10;8,359.99;8,178.36;8,246.43;;1;;
2020-09-09;8,307.77;8,175.41;8,299.27;;1;;
2020-09-08;8,304.97;8,052.97;8,195.20;;1;;
2020-09-07;8,378.36;8,189.90;8,295.03;;1;;
2020-09-04;8,432.79;8,109.40;8,153.44;;1;;
2020-09-03;8,785.96;8,459.38;8,464.67;;1;;
2020-09-02;8,770.76;8,597.15;8,732.03;;1;;
2020-09-01;8,645.36;8,532.31;8,545.99;;1;;
2020-08-31;8,597.25;8,460.39;8,542.34;;1;;
2020-08-28;8,546.52;8,349.96;8,518.30;;1;;
2020-08-27;8,615.58;8,417.61;8,455.54;;1;;
2020-08-26;8,483.39;8,350.17;8,466.98;;1;;
2020-08-25;8,398.00;8,277.90;8,398.00;;1;;
2020-08-24;8,401.14;8,236.59;8,361.39;;1;;
2020-08-21;8,226.26;7,985.61;8,212.03;;1;;
2020-08-20;8,026.04;7,863.29;7,940.75;;1;;
2020-08-19;8,007.75;7,795.06;7,816.00;;1;;
2020-08-18;8,047.19;7,842.50;7,961.64;;1;;
2020-08-17;7,955.20;7,830.67;7,937.50;;1;;
2020-08-14;7,996.75;7,768.16;7,798.70;;1;;
2020-08-13;8,030.00;7,693.77;7,987.55;;1;;
2020-08-12;7,716.85;7,448.88;7,707.78;;1;;
2020-08-11;7,639.01;7,480.27;7,639.01;;1;;
2020-08-10;7,682.45;7,525.41;7,542.05;;1;;
2020-08-07;7,705.53;7,496.75;7,701.01;;1;;
2020-08-06;7,644.01;7,503.29;7,532.24;;1;;
2020-08-05;7,549.49;7,480.33;7,533.49;;1;;
2020-08-04;7,659.02;7,409.32;7,540.42;;1;;
2020-08-03;7,637.70;7,465.81;7,612.37;;1;;
2020-07-31;7,564.15;7,368.13;7,487.65;;1;;
2020-07-30;7,546.84;7,343.28;7,348.38;;1;;
2020-07-29;7,562.93;7,470.18;7,531.83;;1;;
2020-07-28;7,583.12;7,451.23;7,532.41;;1;;
2020-07-27;7,581.21;7,366.16;7,540.29;;1;;
2020-07-24;7,537.46;7,327.81;7,426.43;;1;;
2020-07-23;7,687.64;7,589.75;7,611.71;;1;;
2020-07-22;7,692.80;7,572.86;7,664.30;;1;;
